model_name,corruption_type,masking_ratio_requested,masking_ratio_actual,num_timesteps,context_window_words,rouge_l_f1,bertscore_f1,bertscore_precision,bertscore_recall,perplexity,latency_seconds
kuleshov-group/mdlm-owt,random_token,0.3,0.30141843971631205,2,75,0.8627450980392157,0.9564027190208435,0.9577658772468567,0.9550434350967407,35.35659408569336,0.09022334899998441
kuleshov-group/mdlm-owt,random_token,0.3,0.3,2,75,0.8383233532934132,0.9460299611091614,0.9481401443481445,0.9439291954040527,51.16558837890625,0.07201623299999937
kuleshov-group/mdlm-owt,random_token,0.3,0.29775280898876405,2,75,0.8271604938271605,0.9567579627037048,0.955704927444458,0.9578132629394531,41.009422302246094,0.06842663000008997
kuleshov-group/mdlm-owt,random_token,0.3,0.3006993006993007,2,75,0.8550185873605949,0.9599528908729553,0.9614314436912537,0.9584788084030151,26.808269500732422,0.07036985899992487
kuleshov-group/mdlm-owt,random_token,0.3,0.29545454545454547,2,75,0.7951807228915663,0.9430482983589172,0.9419978260993958,0.944101095199585,98.12224578857422,0.05703608900000745
kuleshov-group/mdlm-owt,random_token,0.3,0.3125,2,75,0.9032258064516129,0.9556902050971985,0.9525237679481506,0.9588777422904968,41.71197509765625,0.05463736400008656
kuleshov-group/mdlm-owt,random_token,0.3,0.2857142857142857,2,75,0.85,0.9755743145942688,0.9755743145942688,0.9755743145942688,149.1354217529297,0.055185204000054
kuleshov-group/mdlm-owt,random_token,0.3,0.2857142857142857,2,75,0.8421052631578947,0.9704327583312988,0.9692322015762329,0.9716362953186035,220.53988647460938,0.05585183400000915
kuleshov-group/mdlm-owt,random_token,0.3,0.29333333333333333,2,75,0.782608695652174,0.9405440092086792,0.9369561672210693,0.9441593289375305,56.38172149658203,0.059310027000037735
kuleshov-group/mdlm-owt,random_token,0.3,0.3023255813953488,2,75,0.8152866242038216,0.9530220031738281,0.9532637596130371,0.9527804255485535,50.65440368652344,0.06136152800002037
kuleshov-group/mdlm-owt,random_token,0.3,0.2982456140350877,2,75,0.7216494845360825,0.9376585483551025,0.9411384463310242,0.9342043399810791,97.32865905761719,0.05989141899999595
kuleshov-group/mdlm-owt,random_token,0.3,0.29714285714285715,2,75,0.7843137254901961,0.9403063058853149,0.9399553537368774,0.9406576156616211,42.049800872802734,0.0800177739999981
kuleshov-group/mdlm-owt,random_token,0.3,0.3058823529411765,2,75,0.8157894736842104,0.9552741646766663,0.9532219171524048,0.9573351740837097,60.69397735595703,0.06012213499991503
kuleshov-group/mdlm-owt,random_token,0.3,0.29310344827586204,2,75,0.7735849056603775,0.9487981200218201,0.9462822079658508,0.9513275027275085,101.24687194824219,0.05922775800002
kuleshov-group/mdlm-owt,random_token,0.3,0.29896907216494845,2,75,0.8294117647058824,0.954442024230957,0.9562252759933472,0.9526654481887817,54.140647888183594,0.07675140499998179
kuleshov-group/mdlm-owt,random_token,0.3,0.29714285714285715,2,75,0.83125,0.9439877271652222,0.9446409940719604,0.943335235118866,90.82750701904297,0.07294905099990956
